contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,OptionType,ExpiryDate
NVDA240510C01170000,2024-05-07 16:25:22+00:00,1170.0,0.03,0.01,0.02,0.01,50.0,28.0,570.0,0.7656273437500001,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01180000,2024-05-07 18:02:30+00:00,1180.0,0.01,0.01,0.02,-0.01,-50.0,160.0,777.0,0.789064609375,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01190000,2024-05-07 17:09:40+00:00,1190.0,0.01,0.0,0.01,0.0,0.0,20.0,359.0,0.7500025,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01200000,2024-05-07 17:27:11+00:00,1200.0,0.01,0.0,0.01,-0.01,-50.0,80.0,1322.0,0.7812521875,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01210000,2024-05-07 14:22:22+00:00,1210.0,0.01,0.0,0.02,-0.01,-50.0,83.0,575.0,0.8281267187499999,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01220000,2024-05-07 14:09:41+00:00,1220.0,0.01,0.0,0.01,-0.01,-50.0,82.0,484.0,0.8125018749999999,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01230000,2024-05-07 13:33:27+00:00,1230.0,0.01,0.0,0.01,-0.01,-50.0,19.0,3251.0,0.8437515624999999,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01240000,2024-05-07 13:30:03+00:00,1240.0,0.01,0.0,0.01,-0.01,-50.0,15.0,373.0,0.8437515624999999,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01250000,2024-05-07 13:33:54+00:00,1250.0,0.01,0.0,0.01,0.0,0.0,9.0,334.0,0.87500125,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01260000,2024-05-06 19:45:17+00:00,1260.0,0.01,0.0,0.0,0.0,0.0,7.0,46.0,0.500005,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01270000,2024-05-06 19:49:04+00:00,1270.0,0.01,0.0,0.01,0.0,0.0,42.0,260.0,0.9062509375,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01280000,2024-05-07 13:50:51+00:00,1280.0,0.01,0.0,0.01,0.0,0.0,200.0,53.0,0.937500625,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01290000,2024-05-06 13:57:21+00:00,1290.0,0.01,0.0,0.01,0.0,0.0,13.0,123.0,0.9531254687499999,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01300000,2024-05-07 13:30:13+00:00,1300.0,0.01,0.0,0.01,0.0,0.0,3.0,310.0,0.9687503125,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01310000,2024-05-06 18:08:50+00:00,1310.0,0.01,0.0,0.01,0.0,0.0,2.0,197.0,0.98437515625,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01320000,2024-05-03 16:21:58+00:00,1320.0,0.03,0.0,0.01,0.0,0.0,3.0,37.0,1.000005,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01330000,2024-05-06 13:47:30+00:00,1330.0,0.01,0.0,0.01,0.0,0.0,36.0,59.0,1.0312548437500002,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01340000,2024-05-03 17:33:33+00:00,1340.0,0.02,0.0,0.01,0.0,0.0,12.0,39.0,1.0468797656250002,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01350000,2024-05-06 18:54:49+00:00,1350.0,0.01,0.0,0.01,0.0,0.0,10.0,54.0,1.0625046875000002,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01360000,2024-05-03 19:59:29+00:00,1360.0,0.01,0.0,0.01,0.0,0.0,2.0,178.0,1.09375453125,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01370000,2024-05-03 13:37:41+00:00,1370.0,0.01,0.0,0.01,-0.01,-50.0,3.0,43.0,1.09375453125,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01380000,2024-05-03 19:18:02+00:00,1380.0,0.01,0.0,0.01,0.0,0.0,21.0,93.0,1.125004375,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01390000,2024-05-03 19:43:17+00:00,1390.0,0.01,0.0,0.01,0.0,0.0,39.0,77.0,1.125004375,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01400000,2024-05-06 13:47:11+00:00,1400.0,0.01,0.0,0.01,0.0,0.0,28.0,467.0,1.15625421875,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01450000,2024-05-03 19:23:26+00:00,1450.0,0.01,0.0,0.02,0.0,0.0,2.0,108.0,1.2968785156249998,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01500000,2024-05-07 14:16:15+00:00,1500.0,0.01,0.0,0.01,0.0,0.0,8050.0,541.0,1.3125034374999998,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01550000,2024-05-07 13:50:56+00:00,1550.0,0.01,0.0,0.01,0.0,0.0,7934.0,163.0,1.40625296875,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01600000,2024-05-07 13:50:54+00:00,1600.0,0.01,0.0,0.01,0.0,0.0,207.0,135.0,1.46875265625,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01650000,2024-05-07 13:50:54+00:00,1650.0,0.01,0.0,0.01,0.0,0.0,8059.0,17218.0,1.5625021874999998,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01700000,2024-05-07 13:50:53+00:00,1700.0,0.01,0.0,0.01,0.0,0.0,4985.0,131.0,1.625001875,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01750000,2024-04-26 17:29:25+00:00,1750.0,0.05,0.0,0.01,0.0,0.0,6.0,8.0,1.6875015625,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01800000,2024-04-29 13:30:06+00:00,1800.0,0.02,0.0,0.01,0.0,0.0,4.0,51.0,1.75000125,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01810000,2024-04-29 13:30:07+00:00,1810.0,0.02,0.0,0.01,0.0,0.0,1.0,5.0,1.75000125,False,REGULAR,USD,Call,2024-05-10
NVDA240510C01820000,2024-05-07 15:26:39+00:00,1820.0,0.01,0.0,0.01,0.0,0.0,372.0,173.0,1.78125109375,False,REGULAR,USD,Call,2024-05-10
NVDA240510P00260000,2024-05-03 16:04:40+00:00,260.0,0.01,0.0,0.01,0.0,0.0,1.0,100.0,3.2500018749999997,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00280000,2024-04-22 15:10:02+00:00,280.0,0.07,0.0,0.01,0.0,0.0,13.0,33.0,3.06250234375,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00290000,2024-04-22 19:41:46+00:00,290.0,0.04,0.0,0.01,0.0,0.0,,1.0,3.0000025,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00300000,2024-04-30 16:25:00+00:00,300.0,0.01,0.0,0.01,0.0,0.0,50.0,52.0,2.8750028125,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00310000,2024-04-22 15:27:45+00:00,310.0,0.09,0.0,0.0,0.0,0.0,6.0,7.0,0.500005,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00320000,2024-05-03 18:40:44+00:00,320.0,0.01,0.0,0.01,0.0,0.0,201.0,197.0,2.750003125,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00330000,2024-04-30 17:13:45+00:00,330.0,0.01,0.0,0.01,0.0,0.0,64.0,55.0,2.6250034375,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00340000,2024-05-03 19:47:38+00:00,340.0,0.01,0.0,0.01,0.0,0.0,1.0,8.0,2.56250359375,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00350000,2024-04-23 14:43:00+00:00,350.0,0.05,0.0,0.01,0.0,0.0,3.0,20.0,2.50000375,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00360000,2024-05-03 18:38:51+00:00,360.0,0.01,0.0,0.01,0.0,0.0,43.0,86.0,2.43750390625,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00370000,2024-05-03 16:04:56+00:00,370.0,0.01,0.0,0.0,0.0,0.0,1.0,24.0,0.500005,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00380000,2024-04-30 16:26:54+00:00,380.0,0.01,0.0,0.01,0.0,0.0,4.0,105.0,2.3125042187499996,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00390000,2024-05-03 19:51:26+00:00,390.0,0.02,0.0,0.0,0.0,0.0,2.0,40.0,1.000005,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00400000,2024-05-06 13:44:52+00:00,400.0,0.01,0.0,0.01,0.0,0.0,91.0,345.0,2.156254609375,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00410000,2024-05-01 16:07:56+00:00,410.0,0.02,0.0,0.01,0.0,0.0,75.0,128.0,2.0937547656249995,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00420000,2024-05-03 16:05:07+00:00,420.0,0.02,0.0,0.01,0.0,0.0,1.0,642.0,2.031254921875,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00430000,2024-05-01 16:55:11+00:00,430.0,0.03,0.0,0.01,0.0,0.0,14.0,67.0,1.96875015625,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00440000,2024-05-02 19:27:08+00:00,440.0,0.01,0.0,0.01,0.0,0.0,779.0,922.0,1.9062504687500001,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00450000,2024-05-06 19:55:25+00:00,450.0,0.01,0.0,0.01,0.0,0.0,1.0,499.0,1.875000625,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00460000,2024-05-06 13:37:31+00:00,460.0,0.01,0.0,0.01,0.0,0.0,1.0,290.0,1.8125009374999999,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00470000,2024-05-06 13:45:24+00:00,470.0,0.01,0.0,0.01,0.0,0.0,11.0,449.0,1.75000125,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00480000,2024-05-07 15:28:52+00:00,480.0,0.01,0.0,0.01,0.0,0.0,1.0,138.0,1.6875015625,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00490000,2024-05-03 18:23:53+00:00,490.0,0.02,0.0,0.01,0.0,0.0,2.0,132.0,1.625001875,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00500000,2024-05-07 14:58:21+00:00,500.0,0.01,0.0,0.01,0.0,0.0,2.0,1218.0,1.5937520312499998,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00510000,2024-05-07 17:45:20+00:00,510.0,0.01,0.0,0.01,0.0,0.0,25.0,82.0,1.5312523437499999,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00520000,2024-05-06 13:54:35+00:00,520.0,0.01,0.0,0.01,0.0,0.0,7.0,508.0,1.5000025,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00530000,2024-05-06 19:59:12+00:00,530.0,0.01,0.0,0.01,0.0,0.0,338.0,423.0,1.4375028125,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00540000,2024-05-07 13:51:02+00:00,540.0,0.01,0.0,0.01,0.0,0.0,110.0,141.0,1.3750031249999999,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00550000,2024-05-07 13:44:36+00:00,550.0,0.01,0.0,0.01,0.0,0.0,1.0,487.0,1.3437532812499997,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00560000,2024-05-06 18:50:47+00:00,560.0,0.01,0.0,0.01,0.0,0.0,48.0,395.0,1.3125034374999998,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00570000,2024-05-07 13:45:16+00:00,570.0,0.01,0.0,0.01,0.0,0.0,1.0,74.0,1.2500037499999999,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00580000,2024-05-07 16:36:17+00:00,580.0,0.01,0.0,0.01,0.0,0.0,5.0,276.0,1.21875390625,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00590000,2024-05-07 16:21:29+00:00,590.0,0.01,0.0,0.01,-0.01,-50.0,101.0,739.0,1.15625421875,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00600000,2024-05-07 15:22:02+00:00,600.0,0.01,0.0,0.02,-0.01,-50.0,11.0,1241.0,1.171879140625,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00610000,2024-05-07 16:53:55+00:00,610.0,0.01,0.0,0.01,-0.02,-66.66667,14.0,340.0,1.0625046875000002,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00620000,2024-05-07 16:05:35+00:00,620.0,0.01,0.01,0.03,-0.01,-50.0,232.0,2768.0,1.140629296875,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00630000,2024-05-07 15:48:02+00:00,630.0,0.02,0.01,0.02,-0.01,-33.333336,58.0,952.0,1.0781296093750001,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00640000,2024-05-07 15:14:02+00:00,640.0,0.02,0.01,0.02,-0.01,-33.333336,43.0,1247.0,1.0312548437500002,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00642500,2024-05-07 14:51:37+00:00,642.5,0.02,0.01,0.04,-0.030000001,-60.0,31.0,1009.0,1.0625046875000002,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00645000,2024-05-07 13:49:42+00:00,645.0,0.02,0.02,0.04,-0.01,-33.333336,4.0,1396.0,1.0703171484375003,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00647500,2024-05-07 14:04:57+00:00,647.5,0.04,0.02,0.04,-0.02,-33.333336,8.0,104.0,1.0546922265625,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00650000,2024-05-07 17:29:55+00:00,650.0,0.03,0.02,0.04,0.0,0.0,432.0,1364.0,1.0468797656250002,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00652500,2024-05-07 14:01:00+00:00,652.5,0.05,0.02,0.05,-0.029999997,-37.499996,1.0,111.0,1.0468797656250002,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00655000,2024-05-07 13:59:08+00:00,655.0,0.05,0.02,0.05,0.020000001,66.66668,2.0,195.0,1.0390673046875003,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00657500,2024-05-07 14:02:11+00:00,657.5,0.05,0.02,0.04,0.0,0.0,53.0,30.0,1.01172369140625,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00660000,2024-05-07 17:27:01+00:00,660.0,0.03,0.03,0.04,-0.020000001,-40.000004,26.0,616.0,1.015629921875,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00662500,2024-05-06 19:53:52+00:00,662.5,0.04,0.03,0.06,0.0,0.0,26.0,48.0,1.0234423828125,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00665000,2024-05-06 17:04:35+00:00,665.0,0.05,0.03,0.06,-0.009999998,-16.666662,5.0,352.0,1.015629921875,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00667500,2024-05-07 16:57:11+00:00,667.5,0.02,0.03,0.06,-0.04,-66.66667,4.0,199.0,1.0039112304687499,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00670000,2024-05-07 16:33:33+00:00,670.0,0.02,0.03,0.05,-0.030000001,-60.0,111.0,548.0,0.9804689453125001,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00672500,2024-05-07 16:22:19+00:00,672.5,0.03,0.03,0.06,-0.04,-57.142857,12.0,5.0,0.9804689453125001,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00675000,2024-05-06 19:40:55+00:00,675.0,0.06,0.04,0.06,0.0,0.0,2.0,49.0,0.9765627343750001,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00677500,2024-05-07 16:39:26+00:00,677.5,0.03,0.04,0.06,-0.03,-50.0,31.0,65.0,0.9648441015625,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00680000,2024-05-07 18:00:59+00:00,680.0,0.04,0.03,0.04,-0.010000002,-25.000004,171.0,854.0,0.9257819921875,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00682500,2024-05-07 16:39:58+00:00,682.5,0.03,0.04,0.07,-0.03,-50.0,88.0,84.0,0.9531254687499999,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00685000,2024-05-07 18:03:31+00:00,685.0,0.05,0.05,0.08,-0.029999997,-37.499996,39.0,556.0,0.9570316796874999,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00687500,2024-05-07 18:00:50+00:00,687.5,0.05,0.04,0.05,-0.02,-20.000002,8.0,103.0,0.914063359375,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00690000,2024-05-07 18:01:01+00:00,690.0,0.05,0.04,0.05,-0.040000003,-44.444447,79.0,1751.0,0.9023447265625,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00692500,2024-05-07 14:04:50+00:00,692.5,0.11,0.05,0.08,0.019999996,22.222216,18.0,173.0,0.92187578125,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00695000,2024-05-07 17:47:21+00:00,695.0,0.04,0.06,0.08,-0.050000004,-55.555557,55.0,211.0,0.9179695703125,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00697500,2024-05-06 19:28:06+00:00,697.5,0.1,0.05,0.08,0.020000003,25.000004,61.0,351.0,0.8984385156249999,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00700000,2024-05-07 17:30:28+00:00,700.0,0.03,0.06,0.07,-0.060000002,-66.666664,514.0,3308.0,0.8867198828124999,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00702500,2024-05-07 17:19:34+00:00,702.5,0.03,0.06,0.09,-0.060000002,-66.666664,73.0,326.0,0.8886729882812499,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00705000,2024-05-07 16:05:26+00:00,705.0,0.05,0.07,0.09,-0.040000003,-44.444447,97.0,297.0,0.8828136718749999,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00707500,2024-05-07 14:57:33+00:00,707.5,0.08,0.07,0.09,-0.020000003,-20.000002,169.0,327.0,0.8710950390625,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00710000,2024-05-07 17:39:55+00:00,710.0,0.05,0.07,0.1,-0.040000003,-44.444447,241.0,1042.0,0.8652357226562499,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00712500,2024-05-07 16:59:14+00:00,712.5,0.07,0.08,0.1,-0.030000001,-30.0,2.0,332.0,0.85937640625,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00715000,2024-05-07 18:00:23+00:00,715.0,0.08,0.07,0.11,-0.030000001,-27.272728,121.0,228.0,0.8476577734374999,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00717500,2024-05-07 14:58:49+00:00,717.5,0.09,0.08,0.11,-0.019999996,-18.181814,79.0,156.0,0.84179845703125,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00720000,2024-05-07 18:02:27+00:00,720.0,0.09,0.09,0.11,-0.009999998,-12.499997,754.0,2232.0,0.8339860351562498,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00722500,2024-05-07 14:44:07+00:00,722.5,0.12,0.09,0.12,-0.020000003,-14.285716,6.0,62.0,0.8281267187499999,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00725000,2024-05-07 17:45:05+00:00,725.0,0.09,0.09,0.12,-0.03999999,-30.769224,138.0,2446.0,0.8164080859374999,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00727500,2024-05-07 16:11:01+00:00,727.5,0.07,0.1,0.12,-0.07,-50.0,116.0,183.0,0.8085956640624999,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00730000,2024-05-07 17:56:04+00:00,730.0,0.1,0.1,0.12,-0.009999998,-9.090907,122.0,1372.0,0.79687703125,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00732500,2024-05-07 17:51:16+00:00,732.5,0.11,0.11,0.13,-0.009999998,-8.333331,13.0,168.0,0.7929708203125,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00735000,2024-05-07 17:59:33+00:00,735.0,0.13,0.11,0.14,-0.010000005,-7.1428604,470.0,1048.0,0.7851583984375,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00737500,2024-05-07 17:54:13+00:00,737.5,0.1,0.11,0.13,-0.050000004,-33.333336,311.0,453.0,0.7695335546875001,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00740000,2024-05-07 17:57:58+00:00,740.0,0.13,0.12,0.15,-0.040000007,-23.529415,508.0,1244.0,0.7695335546875001,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00742500,2024-05-07 17:57:18+00:00,742.5,0.12,0.11,0.14,-0.04,-25.0,21.0,157.0,0.7509790527343749,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00745000,2024-05-07 17:58:55+00:00,745.0,0.14,0.13,0.15,-0.019999996,-12.499997,146.0,1094.0,0.7490259472656251,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00747500,2024-05-07 17:38:49+00:00,747.5,0.09,0.14,0.16,-0.06999999,-43.749996,47.0,185.0,0.743166630859375,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00750000,2024-05-07 18:00:48+00:00,750.0,0.15,0.14,0.17,-0.030000001,-16.666666,2286.0,4935.0,0.73437765625,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00755000,2024-05-07 17:03:02+00:00,755.0,0.15,0.15,0.17,-0.030000001,-16.666666,858.0,1489.0,0.7138700488281251,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00760000,2024-05-07 17:58:16+00:00,760.0,0.16,0.16,0.19,-0.060000002,-27.272728,788.0,2617.0,0.6982452050781252,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00765000,2024-05-07 17:30:49+00:00,765.0,0.13,0.18,0.21,-0.120000005,-48.0,576.0,2420.0,0.6840851904296876,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00770000,2024-05-07 18:03:00+00:00,770.0,0.21,0.21,0.23,-0.02000001,-8.695656,1536.0,1549.0,0.6709017285156251,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00775000,2024-05-07 17:30:27+00:00,775.0,0.15,0.22,0.24,-0.099999994,-39.999996,383.0,1342.0,0.6508823974609376,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00780000,2024-05-07 17:58:44+00:00,780.0,0.24,0.24,0.27,-0.040000007,-14.285716,779.0,2098.0,0.6357458300781251,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00785000,2024-05-07 17:59:29+00:00,785.0,0.28,0.26,0.29,-0.02000001,-6.6666694,604.0,1178.0,0.6181678808593751,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00790000,2024-05-07 17:59:12+00:00,790.0,0.3,0.29,0.32,-0.03999999,-11.764703,611.0,2085.0,0.6025430371093752,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00792500,2024-05-07 17:58:04+00:00,792.5,0.31,0.31,0.33,-0.099999994,-24.390242,203.0,695.0,0.594730615234375,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00795000,2024-05-07 18:00:10+00:00,795.0,0.34,0.32,0.35,0.0,0.0,704.0,1473.0,0.585941640625,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00797500,2024-05-07 17:59:24+00:00,797.5,0.36,0.34,0.37,-0.099999994,-21.739128,443.0,645.0,0.5786174951171875,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00800000,2024-05-07 18:02:00+00:00,800.0,0.38,0.38,0.39,-0.02000001,-5.0000024,12319.0,7655.0,0.5732464550781251,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00802500,2024-05-07 17:59:59+00:00,802.5,0.39,0.39,0.42,-0.100000024,-20.408167,604.0,586.0,0.5654340332031251,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00805000,2024-05-07 18:00:42+00:00,805.0,0.44,0.41,0.44,-0.00999999,-2.2222202,977.0,1672.0,0.5568891967773439,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00807500,2024-05-07 17:58:21+00:00,807.5,0.41,0.43,0.46,-0.16,-28.070175,670.0,410.0,0.5483443603515626,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00810000,2024-05-07 17:57:27+00:00,810.0,0.46,0.46,0.49,-0.03999999,-7.999998,1414.0,2504.0,0.541264353027344,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00812500,2024-05-07 17:58:22+00:00,812.5,0.46,0.46,0.49,-0.109999985,-19.298243,1156.0,633.0,0.5283250292968751,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00815000,2024-05-07 18:02:24+00:00,815.0,0.53,0.53,0.56,-0.02000004,-3.636371,1435.0,1575.0,0.5275926147460939,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00817500,2024-05-07 18:00:59+00:00,817.5,0.58,0.56,0.59,-0.030000031,-4.918038,539.0,783.0,0.5192919165039063,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00820000,2024-05-07 18:02:39+00:00,820.0,0.6,0.59,0.63,0.0,0.0,6439.0,5084.0,0.5114794946289063,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00822500,2024-05-07 18:03:32+00:00,822.5,0.68,0.64,0.68,0.050000012,8.928573,1706.0,1843.0,0.5053760400390624,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00825000,2024-05-07 18:03:12+00:00,825.0,0.71,0.68,0.72,0.029999971,4.4117603,5102.0,3024.0,0.500005,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00827500,2024-05-07 18:00:56+00:00,827.5,0.78,0.76,0.79,0.059999943,8.333325,1361.0,544.0,0.495122236328125,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00830000,2024-05-07 18:03:29+00:00,830.0,0.85,0.81,0.85,0.08000004,10.810817,4254.0,4418.0,0.48828636718750007,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00832500,2024-05-07 18:01:28+00:00,832.5,0.9,0.87,0.92,0.099999964,12.499995,1113.0,634.0,0.4819387744140625,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00835000,2024-05-07 18:02:12+00:00,835.0,0.98,0.95,1.0,0.08000004,8.888893,2083.0,1386.0,0.4760794580078125,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00837500,2024-05-07 18:01:35+00:00,837.5,1.06,1.03,1.08,0.109999955,11.578942,1032.0,731.0,0.46936565795898444,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00840000,2024-05-07 18:03:29+00:00,840.0,1.17,1.15,1.18,0.16999996,16.999996,4440.0,2955.0,0.463872548828125,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00842500,2024-05-07 18:02:18+00:00,842.5,1.28,1.26,1.31,0.19999993,18.51851,1450.0,564.0,0.459966337890625,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00845000,2024-05-07 18:03:06+00:00,845.0,1.43,1.38,1.44,0.26,22.413794,4508.0,2230.0,0.45508357421875,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00850000,2024-05-07 18:03:27+00:00,850.0,1.74,1.71,1.75,0.39,29.323307,35226.0,9037.0,0.4459283923339844,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00855000,2024-05-07 18:03:30+00:00,855.0,2.17,2.12,2.17,0.5300001,32.716053,3897.0,1940.0,0.4393976959228516,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00860000,2024-05-07 18:03:28+00:00,860.0,2.67,2.58,2.67,0.72,37.89474,13834.0,3859.0,0.43237872314453124,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00865000,2024-05-07 18:02:35+00:00,865.0,3.2,3.2,3.35,0.9000001,39.13044,5869.0,2648.0,0.42865561584472656,False,REGULAR,USD,Put,2024-05-10
NVDA240510P00870000,2024-05-07 18:03:07+00:00,870.0,4.02,3.95,4.05,1.1700001,40.625,10462.0,6434.0,0.4202938830566406,False,REGULAR,USD,Put,2024-05-10
